"","iso3n","iso3c","country","year","region","eu","g7","g20","oecd","asean","global_south","income","instaccount_low","instaccount","instaccount_sc","instaccount_high","elecaccount_low","elecaccount","elecaccount_sc","elecaccount_high","socaccount_low","socaccount","socaccount_sc","socaccount_high","qod_low","qod","qod_sc","qod_high","fisccap_low","fisccap","fisccap_sc","fisccap_high","coordcap_low","coordcap","coordcap_sc","coordcap_high","delivcap_low","delivcap","delivcap_sc","delivcap_high","qog_low","qog","qog_sc","qog_high","soclife_low","soclife","soclife_sc","soclife_high","econlife_low","econlife","econlife_sc","econlife_high","envlife_low","envlife","envlife_sc","envlife_high","qol_low","qol","qol_sc","qol_high","trust","confgov","uncertainty","population","gdp_capita","gdp_growth","inflation","current_account_balance","regime","globalization","civil_war","interstate_conflict"
"29",8,"ALB","Albania",2008,"Europe",0,0,0,0,0,0,"Upper middle income",0.872,1.128,70.6729040097205,1.381,0.559,0.701,67.3616706161137,0.824,0.997,1.168,78.1816223977028,1.35,0.817,1.002,70.0050125313283,1.214,-0.727719739564605,-0.235292026237523,26.6301778205205,0.277457458741836,-0.547240066066145,-0.0154272850761546,53.9969655430843,0.489329590309551,-0.67957677965041,-0.324560482835302,44.4615513414462,0.0288403886310635,-0.583286239222063,-0.197250619223765,44.6092125729789,0.165281617941428,-0.104272191697955,0.493073415783682,78.3750084376426,1.08818204171591,-0.954567050427588,-0.316366662170212,48.5580947160267,0.329237440624712,0.00164965923527031,0.424166664867975,88.805787881306,0.860413713593447,-0.0476431329826359,0.357953249040421,73.2284065434171,0.742884748566411,0.10362212,1.9526224,0.007255825,2947314,9944,7.5000414281097,3.32087090389268,-2013.16606136354,2,64.7129592895508,0,0
"30",8,"ALB","Albania",2009,"Europe",0,0,0,0,0,0,"Upper middle income",0.915,1.141,70.9856622114216,1.424,0.561,0.688,66.9804502369668,0.821,0.999,1.168,78.1816223977028,1.35,0.79,0.989,69.6466165413534,1.176,-0.775568299921531,-0.273865737902797,26.0380625019495,0.239308416737029,-0.583295911151663,-0.0696736568716212,52.8809058972994,0.442257598033838,-0.667247540681141,-0.31202834887178,44.7386954094523,0.0484711344773159,-0.590428345165344,-0.214202946872426,44.2509894639254,0.164291205246514,-0.131116426805708,0.481676266075068,78.1483760261352,1.0739231925228,-0.980731487444131,-0.343482616490741,47.9184886723656,0.299857402263776,0.00248102334680728,0.447481903881177,89.5282965272672,0.85136804166979,-0.0587949059405945,0.347957212076828,73.0067463514843,0.732175861089933,NA,NA,0.013993825,2927519,10347,3.35428935222038,2.2669220945083,-1852.45756190294,2,67.2889785766602,0,0
"31",8,"ALB","Albania",2010,"Europe",0,0,0,0,0,0,"Upper middle income",0.902,1.139,70.9375455650061,1.403,0.554,0.691,67.0684241706161,0.817,1.024,1.186,78.608040201005,1.366,0.815,1.004,70.0601503759399,1.209,-0.827067978049429,-0.3202159766968,25.3265757088842,0.203446653904645,-0.584340259085847,-0.0709294092083657,52.8550701692727,0.453021637120584,-0.636919367189732,-0.28111919746629,45.4222412432318,0.0814816062484454,-0.586780709403037,-0.204318504050205,44.4598596505111,0.168078205913246,-0.0286016023586264,0.56575024290304,79.8201877159597,1.17764624087484,-0.787634254846917,-0.249320764224792,50.1395607792036,0.296867094989782,0.0320049556072818,0.460256754616269,89.9241723791829,0.873063435546189,0.031000035502817,0.426113715706596,74.7398517469995,0.818910363760129,NA,NA,0.049629475,2913021,10784,3.70693815038592,3.62604695579817,-1355.59847939827,2,68.8407363891602,0,0
"32",8,"ALB","Albania",2011,"Europe",0,0,0,0,0,0,"Upper middle income",0.86,1.13,70.7210206561361,1.367,0.569,0.69,67.0390995260663,0.836,1.006,1.18,78.4659009332376,1.348,0.807,0.998,69.8947368421053,1.199,-0.811251880832401,-0.327474660879871,25.2151532423411,0.213462180248403,-0.572091246854565,-0.0582373614447951,53.1161951415511,0.463592741569066,-0.649087490131523,-0.283272832527486,45.3746143040691,0.0605653084538036,-0.581488403858455,-0.201178579568086,44.5262100381092,0.178116352976667,-0.0346340497035741,0.57015495321978,79.9077754152175,1.18881872699059,-0.899145661419567,-0.256188407071977,49.9775681080683,0.379995127855795,0.0513242406136121,0.479073737203876,90.5072859643685,0.891729979825301,0.0335023689041822,0.433638380786071,74.9067097440058,0.822362458691804,NA,NA,0.04157115,2905195,11088,2.54540614450104,3.42912324722164,-1667.17510943642,2,65.1550674438477,0,0
"33",8,"ALB","Albania",2012,"Europe",0,0,0,0,0,0,"Upper middle income",0.865,1.131,70.7450789793439,1.38,0.555,0.689,67.0097748815166,0.827,0.992,1.163,78.0631730078966,1.336,0.779,0.99,69.6741854636591,1.165,-0.907735498998317,-0.388113883895836,24.2843272651687,0.10669695487656,-0.570858241892867,-0.0629028967249052,53.0202068665795,0.462691936332553,-0.63328128535303,-0.286295839266816,45.3077614929049,0.0785050269138148,-0.593623353415172,-0.209797241969357,44.3440873169553,0.161255415252995,0.00545607642523431,0.620104734917595,80.9010272167524,1.214856745122,-0.882149985271624,-0.224434674477266,50.7265691956309,0.399248134525613,0.0753438402733951,0.496964025697876,91.061682516269,0.918099998384036,0.0833984205032414,0.4811532286756,75.9603423327218,0.860606257084055,NA,NA,0.030671075,2900401,11264,1.417242800379,2.03159268395298,-1256.64479954907,2,62.676441192627,0,0
"34",8,"ALB","Albania",2013,"Europe",0,0,0,0,0,0,"Upper middle income",0.692,0.914,65.5244228432564,1.18,0.605,0.742,68.563981042654,0.873,0.59,0.761,68.5398420674803,0.93,0.587,0.797,64.3533834586466,0.988,-0.935455647675652,-0.42576525117008,23.706370144483,0.0807752969948027,-0.52645291442801,-0.0139242165782451,54.0278895300689,0.500396499478101,-0.765533102123358,-0.417237336477294,42.4120328553603,-0.0485752440822976,-0.641115793095183,-0.26232680118436,43.2340744379454,0.12003942154446,0.0577962529654617,0.659609941663308,81.6865885632979,1.250126533722,-0.863172814726319,-0.224496047513491,50.7251215399658,0.428907559813326,0.0808304425093537,0.517876276125234,91.7097257008882,0.922876967477679,0.120230989266785,0.507935103889881,76.5542252507162,0.90403924227763,NA,NA,0.062332075,2895092,11398,1.00201754037133,1.93762080205227,-1184.89105223519,2,65.5138931274414,0,0
"35",8,"ALB","Albania",2014,"Europe",0,0,0,0,0,0,"Upper middle income",0.691,0.905,65.3078979343864,1.177,0.62,0.755,68.9452014218009,0.887,0.625,0.777,68.91888011486,0.974,0.637,0.819,64.9598997493734,1.02,-0.85504302913779,-0.344849580371932,24.9484442442685,0.157242008391438,-0.513956369876475,-0.00548493242874276,54.2015185520077,0.514514606109077,-0.757082066996599,-0.410921952149365,42.5516955264391,-0.0534140746691598,-0.625570083833385,-0.249610563049025,43.5027838715237,0.132430870724093,0.0772845901002348,0.693132593043693,82.3531867493967,1.28430243813569,-0.748906652568443,-0.0951845160461216,53.7752976858586,0.527568417715025,0.118680033447216,0.524986143753921,91.9300511640094,0.952135815447394,0.159875085473785,0.560737029098438,77.7250977593693,0.951988699306141,NA,NA,0.078604325,2889104,11624,1.77444885497087,1.62586504402607,-1425.38568043297,2,67.689697265625,0,0
"36",8,"ALB","Albania",2015,"Europe",0,0,0,0,0,0,"Upper middle income",0.7,0.924,65.7650060753341,1.205,0.616,0.756,68.9745260663507,0.886,0.642,0.806,69.6058865757358,0.986,0.637,0.828,65.2080200501253,1.019,-0.829101889192951,-0.304735126832909,25.5642103038759,0.203307582769738,-0.525881281735401,-0.0057276555340446,54.1965247901401,0.503361106292484,-0.782889565686934,-0.412620069298154,42.5141422178058,-0.0635291211819143,-0.626182786556617,-0.249746917218628,43.499902543627,0.129033904598874,0.174299699673997,0.770742785924762,83.8964660446487,1.37519238841169,-0.594572426893753,-0.0497414354634149,54.8472005456916,0.485423270100886,0.135836049272978,0.537144659846966,92.3068276145665,0.962092154395412,0.224952196252017,0.625492269027438,79.1610327167525,1.00395414966345,NA,NA,0.0724609,2880703,11916,2.21872637165328,3.50120835492656,-979.825099400462,2,68.4393157958984,0,0
"37",8,"ALB","Albania",2016,"Europe",0,0,0,0,0,0,"Upper middle income",0.654,0.923,65.7409477521264,1.167,0.618,0.757,69.0038507109005,0.877,0.629,0.797,69.3926776740847,0.978,0.625,0.815,64.8496240601504,1.014,-0.921253317816508,-0.404254214564264,24.0365694886159,0.101050393092506,-0.533125477131076,-0.00427628787143185,54.2263850891025,0.502234041964539,-0.771787907622939,-0.416101215751896,42.4371577958133,-0.0590618150697174,-0.62782976519199,-0.255696667393359,43.3741771535887,0.134703617346883,-0.148927102463272,0.615657841990389,80.8126007159541,1.39446775034489,-0.722765507340838,-0.0887639114107074,53.9267457035173,0.556733341510066,0.127410175737923,0.549087625206159,92.6769244308824,0.962931661380324,0.129433314187419,0.512908453441523,76.6645083179138,0.910521513773565,NA,NA,0.084599575,2876101,12331,3.31498068405152,-0.367317209784628,-900.363040501948,2,65.9083404541016,0,0
"38",8,"ALB","Albania",2017,"Europe",0,0,0,0,0,0,"Upper middle income",0.63,0.89,64.9470230862697,1.136,0.658,0.795,70.1181872037915,0.915,0.688,0.865,71.0035893754487,1.036,0.685,0.865,66.2280701754386,1.072,-0.728080986365706,-0.226548474278523,26.7643933478871,0.283192724463112,-0.523859052725119,-0.0132123176653614,54.0425360699618,0.512843150329335,-0.729477976008081,-0.376364349706744,43.3159256686768,-0.0106067020283353,-0.604189069380336,-0.225997200073425,44.0017626829081,0.163011600719943,0.0201953553967796,0.606286880041108,80.6262590639615,1.22507881672417,-0.486128984175908,0.0445019540842902,57.0701959386355,0.594294072779712,0.156333780168858,0.556155767863336,92.8959568919182,0.984894091139601,0.140337191823315,0.536829699059456,77.1949573262814,0.930030095694953,NA,NA,0.07267065,2873457,12812,3.80222740018748,2.0605984592022,-982.237928301345,2,66.4833602905273,0,0
"39",8,"ALB","Albania",2018,"Europe",0,0,0,0,0,0,"Upper middle income",0.627,0.883,64.7786148238153,1.138,0.657,0.783,69.7662914691943,0.919,0.646,0.818,69.8901651112706,0.993,0.65,0.837,65.4561403508772,1.049,-0.707287241744952,-0.207576449314178,27.0556182811573,0.312739066670652,-0.642000024602254,-0.135760972575757,51.5212318082427,0.394715622819948,-0.740854554497694,-0.376453512360616,43.3139538655761,-0.0286102837330887,-0.663431740407571,-0.27768463634762,42.9095448763103,0.0978988664315386,0.131528113130553,0.764337045472331,83.7690878454199,1.33731416510486,-0.651139736118237,-0.00469235035356329,55.9098099142229,0.628653596347984,0.160510935044189,0.575918051844021,93.5083641261696,0.983529507874771,0.245887305934176,0.638717510208221,79.4542998894497,1.02354754397834,0.027856566,1.5847586,0.031617975,2866376,13366,4.01935968580831,2.02805963071136,-1010.23828534799,2,66.1216201782227,0,0
"40",8,"ALB","Albania",2019,"Europe",0,0,0,0,0,0,"Upper middle income",0.574,0.861,64.2493317132442,1.076,0.635,0.773,69.4730450236967,0.897,0.566,0.737,67.9712849964106,0.91,0.601,0.795,64.2982456140351,0.994,-0.698910932285026,-0.173877580715823,27.5729036409055,0.332393321248345,-0.60839795435001,-0.0771992280310464,52.726075518704,0.41932294892005,-0.725756332344757,-0.374261053514555,43.3624393801183,-0.00460183552301403,-0.627771565800179,-0.250569603863098,43.4825181835753,0.130052670702113,0.0569188426533522,0.711585352905934,82.7201200242476,1.35769581922372,-0.523861008390553,0.03365811150852,56.8144134142226,0.569224585366547,0.168382708978931,0.584548931108414,93.7758237429138,0.994746078076725,0.221748154440854,0.611010718918305,78.8399071358481,1.0111001138461,NA,NA,0.049852275,2854191,13724,2.11341998165848,1.41109078954248,-1218.83371887906,1,66.3382720947266,0,0
"41",784,"ARE","United Arab Emirates",2000,"Asia",0,0,0,0,0,1,"High income",-0.884,-0.62,28.6189550425273,-0.371,-1.702,-1.325,7.94994075829384,-0.815,-0.747,-0.573,36.9375448671931,-0.406,-1.071,-0.82,19.7744360902256,-0.611,-1.11604993240506,-0.2461512800983,26.4634857838554,0.571941969015193,-0.0231447406561958,0.485139797404056,64.2955846446687,1.02495842778752,0.206123816952459,0.566518738694769,64.1674786072534,0.91971577551324,0.12586058214319,0.508472612238175,59.5219947787644,0.887038291077759,-0.785162838536671,-0.147775240357727,65.631727874886,0.513980508800766,-0.681314536180579,-0.120027963303411,53.1892951124914,0.427649333956785,0.301499441085872,0.715742288937791,97.8413336555823,1.13274662943704,-0.405373366049707,-0.00752336371954418,65.1240331375979,0.379063840971494,NA,NA,0.0435168,3134067,71241,10.8527042125986,NA,16793.9675346525,0,61.7783470153809,0,0
"42",784,"ARE","United Arab Emirates",2001,"Asia",0,0,0,0,0,1,"High income",-0.852,-0.618,28.6670716889429,-0.346,-1.757,-1.323,8.00859004739337,-0.86,-0.763,-0.574,36.9138549892319,-0.409,-1.043,-0.826,19.609022556391,-0.591,-1.30512554463358,-0.440104710878776,23.4862561500811,0.413317839964489,-0.0351263508968836,0.487122034240664,64.3363669950545,1.00911959335382,0.215549203454879,0.57360181721161,64.3241185857182,0.93075558388741,0.125718762158603,0.502918527292197,59.4046302717463,0.885414988664534,-0.790281532175855,-0.140620345811651,65.7740030091534,0.512259694872178,-0.539174015681881,0.116082329553937,58.7586204070029,0.77811202321599,0.309009826325083,0.716056922890352,97.8510837486828,1.1326844586001,-0.348817299200597,0.0476562592881188,66.3476306364073,0.438017382201754,NA,NA,0.007427975,3302722,71780,1.3990850303263,NA,9372.75851669128,0,62.9534759521484,0,0
"43",784,"ARE","United Arab Emirates",2002,"Asia",0,0,0,0,0,1,"High income",-0.855,-0.625,28.4986634264885,-0.359,-1.736,-1.326,7.92061611374407,-0.826,-0.852,-0.675,34.5211773151472,-0.506,-1.14,-0.882,18.0651629072682,-0.668,-1.59031780818497,-0.756191533113054,18.6342509537073,0.0986567494396666,-0.0230976782095254,0.48460005260053,64.2844799868952,1.02090003337713,0.20747482481758,0.56315008161454,64.0929818511822,0.922831299284114,0.0949037336991479,0.480543673973401,58.9318226616887,0.859828035868281,-0.814568589611138,-0.181579759181761,64.9595247524555,0.479567790878367,-0.432371506449515,0.24772783362389,61.8638498608009,0.893142990438878,0.316193267356492,0.718011540929836,97.9116547954681,1.13510458136395,-0.3515238131993,0.0477550544647534,66.3498214003966,0.440342679138691,NA,NA,0.0145847,3478769,73044,2.43345681036156,NA,3643.50876718056,0,62.9458389282227,0,0
"44",784,"ARE","United Arab Emirates",2003,"Asia",0,0,0,0,0,1,"High income",-0.859,-0.61,28.8595382746051,-0.351,-1.764,-1.319,8.12588862559242,-0.872,-0.862,-0.675,34.5211773151472,-0.515,-1.123,-0.883,18.0375939849624,-0.666,-1.40125689132818,-0.538550276896017,21.975094139279,0.30145054650383,-0.34237670448583,0.175181687734015,57.9185362516292,0.694252723005791,0.200745504792857,0.562064555920362,64.0689758033946,0.908431231982597,-0.0235003210034407,0.354240257399845,56.2628792866687,0.726441713912273,-0.812915663707033,-0.165589271979446,65.2774957161167,0.482215070615308,-0.32615129515146,0.339804362626429,64.0357337537005,0.996347473895031,0.306803941625811,0.719568618371518,97.9599065810668,1.13883356630402,-0.313178412101975,0.077326502915594,67.0055625669427,0.479132625181293,NA,NA,0.026141475,3711931,78071,8.80054081486432,NA,7192.60662158599,0,63.7177734375,0,0
"45",784,"ARE","United Arab Emirates",2004,"Asia",0,0,0,0,0,1,"High income",-0.783,-0.525,30.9044957472661,-0.292,-1.699,-1.307,8.47778436018958,-0.819,-1.021,-0.844,30.5175879396985,-0.678,-1.174,-0.949,16.218045112782,-0.715,-1.30146358481573,-0.434122156265697,23.578089735123,0.379297891569722,-0.332716997952213,0.186526948483542,58.1519525571694,0.706173448739445,0.19658240803464,0.557650161159092,63.9713528985099,0.912464772924392,-0.0131132714698627,0.36630518903925,56.5178258292297,0.748338871153992,-0.534799182767583,0.137834316395118,71.3110761550561,0.76478247475514,-0.344361070111382,0.34584059070061,64.1781151691404,0.989296595923695,0.319310935674902,0.720127110577583,97.9772135212768,1.14022211443113,-0.109069429838281,0.294288916091496,71.8166622379358,0.676063897179435,NA,NA,0.0165599,4068577,81971,9.56643663716162,NA,9507.66131376178,0,64.2585525512695,0,0
"46",784,"ARE","United Arab Emirates",2005,"Asia",0,0,0,0,0,1,"High income",-0.759,-0.519,31.0488456865128,-0.252,-1.727,-1.327,7.89129146919431,-0.832,-0.991,-0.834,30.7544867193108,-0.642,-1.169,-0.937,16.5488721804511,-0.708,-0.961540615228998,-0.104616620297172,28.6360752640745,0.729135925185035,-0.28872083531959,0.229203221353018,59.0299700983555,0.753573443266443,0.190610307476207,0.552698034355906,63.8618382243521,0.903591027585632,0.0140867549532916,0.399266459746424,57.214337194264,0.777413956991267,-0.535530648316783,0.10576792632214,70.6734357364975,0.757479455537961,-0.0114482269265586,0.539658444239463,68.7498543389107,1.08512494220032,0.29821881410661,0.713943366832112,97.7855874213693,1.11340076297983,-0.0761219735103342,0.307932019897474,72.119195433762,0.705925062904822,NA,NA,0.0063401,4588222,80228,4.85514119630905,NA,23787.0389374546,0,66.2431182861328,0,0
"47",784,"ARE","United Arab Emirates",2006,"Asia",0,0,0,0,0,1,"High income",-0.836,-0.525,30.9044957472661,-0.312,-0.341,-0.205,40.7935426540284,-0.092,-0.989,-0.803,31.4888729361091,-0.64,-0.924,-0.713,22.7243107769424,-0.533,-0.641891973169481,0.226778918433814,33.7230727687857,1.04693361299903,-0.289940607928855,0.228458520146139,59.0146486872149,0.7461694407914,0.24421452231923,0.608319333131387,65.0918851625102,0.960708570253933,0.0789000239865874,0.446785789841889,58.2184778951596,0.841800842708512,-0.546281196459433,0.0863065343924016,70.2864458050593,0.749255852692757,-0.32580410335197,0.346368310286792,64.1905629197411,1.00510112392637,0.331711044527653,0.724846841304581,98.1234717798747,1.15512674098725,-0.130846889639209,0.258346321160454,71.0196421268662,0.655486253673071,NA,NA,0.049742275,5300172,86426,9.83731977348489,NA,38477.4007127701,0,67.9824752807617,0,0
"48",784,"ARE","United Arab Emirates",2007,"Asia",0,0,0,0,0,1,"High income",-0.765,-0.504,31.4097205346294,-0.271,-0.333,-0.204,40.8228672985782,-0.074,-0.881,-0.719,33.4788226848528,-0.538,-0.878,-0.683,23.5513784461153,-0.485,-0.766451787971332,0.120726616827673,32.0951456225568,0.949501523873037,-0.0758987999404342,0.458695989595168,63.7515322813573,0.969808678983687,0.446810290638993,0.806646246668466,69.4778203729654,1.15739546979342,0.264471062068152,0.649329672453034,62.4984741795912,1.03673162298154,-0.573610831205505,0.0186378982118994,68.9408544429125,0.624839623595029,-0.355147281861829,0.327146080357301,63.7371525661827,0.970677938286685,0.311741799883679,0.723127733915518,98.0701988989392,1.12936244344522,-0.191481368072397,0.205655739118141,69.8512386314521,0.593435315529265,NA,NA,0.019363075,6168846,76620,3.1843901736724,NA,20248.870580811,0,69.5788040161133,0,0
"49",784,"ARE","United Arab Emirates",2008,"Asia",0,0,0,0,0,1,"High income",-0.765,-0.506,31.3616038882139,-0.26,-0.351,-0.205,40.7935426540284,-0.097,-0.897,-0.706,33.7867910983489,-0.551,-0.865,-0.671,23.8822055137845,-0.476,-0.254770848960163,0.615867339640321,39.6956692478114,1.44712680499622,-0.0522245439226202,0.475949061527029,64.1064953270256,0.989553098703585,0.466550467871404,0.815259937486271,69.668309344815,1.17377482534786,0.317417674139676,0.693446306495517,63.4307118129833,1.09073400847973,-0.783204850713419,0.111244431848504,70.7823360919202,0.983263972350523,-0.184851972700971,0.440195591399536,66.4037432249816,1.09878712323615,0.313101256784127,0.715465741541066,97.8327638148426,1.1401001024473,-0.0947096181278543,0.293280402231587,71.7942986375841,0.690628529906425,NA,NA,0.032116,7089486,68798,3.19183627610384,12.250420244814,22278.2845473111,0,71.3027038574219,0,0
"50",784,"ARE","United Arab Emirates",2009,"Asia",0,0,0,0,0,1,"High income",-0.75,-0.506,31.3616038882139,-0.238,-0.33,-0.208,40.7055687203791,-0.071,-0.879,-0.7,33.9289303661163,-0.531,-0.85,-0.67,23.9097744360902,-0.465,-1.18725360601153,-0.341670394270498,24.9972454798764,0.509319689876137,-0.0333248524572512,0.474175971111654,64.0700159350325,1.00437485094767,0.477111027803693,0.840485541705326,70.2261653804693,1.19773806966215,0.26698669800068,0.654119180441237,62.5996822542539,1.02141622660792,-0.386659901848998,0.267532909629598,73.8901337006135,0.911063868539465,-0.266743048325314,0.37226763578831,64.8014713510543,1.0255808328437,0.299444505752668,0.716093605279797,97.8522204877707,1.12384358140781,-0.00345879418008327,0.389698689250477,73.9323555579697,0.782725599231595,NA,NA,0.0045354,7917368,58375,-5.2429219066759,1.56181317449067,7848.6044928523,0,70.5950088500977,0,0
